Балерина,2017,8.1,"анимация, семейный",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/2/1/8326120/4292516ac4007de5513b37121287a6a9.jpeg,https://www.kinoafisha.info/movies/8326120/
Человек дождя,1988,8.1,драма,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/0/5/4981502/21b6463eaa564b9598ab76361f2b9131.jpg,https://www.kinoafisha.info/movies/4981502/
Фердинанд,2017,8.1,анимация,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/5/7/8157754/b367957613aa96f1f84240ee8fc8b54d.jpeg,https://www.kinoafisha.info/movies/8157754/
На крючке,2008,8.1,"драма, триллер",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/6/1/4589160/494e246cdcbbaaf1ff817d625020dcaf.jpg,https://www.kinoafisha.info/movies/4589160/
Чужие,1986,8.1,"триллер, ужасы, боевик, фантастика",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/7/3/5411374/8d6c1c633eb147ee55c47210f79cb328.jpeg,https://www.kinoafisha.info/movies/5411374/
Гранит,2021,8.1,боевик,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/1/2/8366214/8b8dd0143dc4a6c62976c0d704dac888.jpg,https://www.kinoafisha.info/movies/8366214/
Тайная жизнь домашних животных 2,2019,8.1,"анимация, комедия",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/2/8/8328824/61089621df366e05fc04f8deb1af63d3.jpeg,https://www.kinoafisha.info/movies/8328824/
Скорость,1994,8.1,"триллер, криминал, боевик",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/3/4/6/5642643/cf4ca4ac0b91aa8fd459d09b4e590f5a.jpg,https://www.kinoafisha.info/movies/5642643/
Пальма,2020,8.1,драма,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/7/3/8356374/9b0d5cd3c755cf48e42fcaf06126f60c.jpg,https://www.kinoafisha.info/movies/8356374/
Семейка Аддамс: Горящий тур,2021,8.1,"анимация, ужасы, комедия, семейный",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/5/8/8360854/5ed5fbd8c771048f333cee0abdc3dc10.jpg,https://www.kinoafisha.info/movies/8360854/
Район №9,2009,8.0,фантастика,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/3/7/6660732/8591612e0e528ac17ab9a6849d47ca6f.jpg,https://www.kinoafisha.info/movies/6660732/
Город героев,2014,8.0,"комедия, боевик, анимация, семейный",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/9/7/6/8157679/06b3353ee39f711b906e7a2647db61d6.jpg,https://www.kinoafisha.info/movies/8157679/
Неадекватные люди,2010,8.0,комедия,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/9/2/8098290/2c30b7c718a4eef07405b6227f5e796c.jpg,https://www.kinoafisha.info/movies/8098290/
Монстры на каникулах 3: Море зовет,2018,8.0,"анимация, семейный, комедия",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/4/4/8320440/8cb3b8222bbeefad75690b0e9ca29760.jpeg,https://www.kinoafisha.info/movies/8320440/
Храбрая сердцем,2012,8.0,"семейный, анимация",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/5/0/9/8115905/f2efd5fa9837711e634f578bf4664c79.jpg,https://www.kinoafisha.info/movies/8115905/
Воспоминания о Марни,2014,8.0,"аниме , драма, фэнтези",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/7/0/5/8320507/241466250339.jpg,https://www.kinoafisha.info/movies/8320507/
Интерстеллар,2014,8.0,фантастика,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/1/8/5435814/6862106ad602764c6468af282afbb078.jpg,https://www.kinoafisha.info/movies/5435814/
Чтец,2008,8.0,"мелодрама, исторический, военный, драма, триллер",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/8/6/5/6143568/b73e53845f8d7af934b11314bed0dd65.jpeg,https://www.kinoafisha.info/movies/6143568/
Кот в сапогах,2011,8.0,"фэнтези, комедия, анимация, приключения",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/3/2/8093232/b2415bc67256cf3bbd15934551dc887a.jpg,https://www.kinoafisha.info/movies/8093232/
100 вещей и ничего лишнего,2018,8.0,комедия,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/9/9/5/8355599/53b465e0d449ecf81a5dd105f3416851.jpeg,https://www.kinoafisha.info/movies/8355599/
Гадкий я 3,2017,8.0,"приключения, комедия, анимация",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/8/9/8175982/ef6db763f0f0638975b93a0efaa7f425.jpeg,https://www.kinoafisha.info/movies/8175982/
Адмиралъ,2008,8.0,"драма, биография, исторический",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/9/9/4219990/be9267229b24744957c3c474b48e88e4.jpg,https://www.kinoafisha.info/movies/4219990/
Алиса в Зазеркалье,2016,8.0,"семейный, приключения, фэнтези",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/1/4/2/8167241/f35eb29f001815fff4b7b46908459b65.jpg,https://www.kinoafisha.info/movies/8167241/
Малена,2000,8.0,"военный, драма, мелодрама",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/1/4/1079414/af37adf1b2b051faaafed332832f0ed5.jpg,https://www.kinoafisha.info/movies/1079414/
"Где ты, Адам?",2019,8.0,документальный,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/8/6/9/8360968/16212525748360968.jpg,https://www.kinoafisha.info/movies/8360968/
Небоскреб,2018,8.0,боевик,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/3/4/8329434/ce25bec1a4e9b865b9d12b1521737965.jpeg,https://www.kinoafisha.info/movies/8329434/
Зеркала,2008,8.0,ужасы,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/3/8/4/5475483/5712f3f88513a3041716d1f98db0d330.jpg,https://www.kinoafisha.info/movies/5475483/
Шоколад,2000,8.0,"драма, комедия, мелодрама",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/1/5/2/3341251/3e9805f6dd37388d84b46dabff6418c7.jpg,https://www.kinoafisha.info/movies/3341251/
BTS: Love Yourself Tour in Seoul,2018,8.0,"документальный, мюзикл",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/7/7/4/8355477/1ce32281a7f2312f258ad8fb26581b9f.jpeg,https://www.kinoafisha.info/movies/8355477/
Лакричная пицца,2021,8.0,"комедия, драма",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/7/2/4/8365427/ba9a30352feb15634448befe6e076b15.jpg,https://www.kinoafisha.info/movies/8365427/
Поезд в Пусан,2016,8.0,"ужасы, боевик, триллер",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/5/5/3/8327355/68d07ed51fc65febc1ecd439ab12dbab.jpeg,https://www.kinoafisha.info/movies/8327355/
Семь жизней,2008,8.0,драма,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/0/4/5100402/19b99eae72e80c846e5f9ba3ac0a1576.jpg,https://www.kinoafisha.info/movies/5100402/
Быстрый и мертвый,1995,8.0,вестерн,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/3/3/7/5166733/ec3d1e0590378cf63aa10312f4467805.jpg,https://www.kinoafisha.info/movies/5166733/
Король говорит!,2010,8.0,"драма, исторический",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/7/0/6/8099607/c6aae89cb3d4669fb86b082b65661b69.jpg,https://www.kinoafisha.info/movies/8099607/
Серебряные коньки,2020,8.0,"приключения, фэнтези",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/9/8/4/8355489/22002e9ee6f641b5bd8b2d147fb95c87.jpeg,https://www.kinoafisha.info/movies/8355489/
Смертельная гонка,2008,8.0,"фантастика, триллер, приключения, боевик",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/6/4/5351462/28c99a4bdc2696b6ddd333b9ec20c073.jpg,https://www.kinoafisha.info/movies/5351462/
Дэдпул 2,2018,8.0,"боевик, приключения, комедия, фантастика",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/5/0/4/8326405/b83c593c98ef5e9ff7e7bc898b29db29.jpeg,https://www.kinoafisha.info/movies/8326405/
Меч короля Артура,2017,8.0,"фэнтези, боевик, драма, приключения",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/4/8/8164842/caffc0675c95db3336f494ce488eb313.jpeg,https://www.kinoafisha.info/movies/8164842/
Робот по имени Чаппи,2015,8.0,"боевик, триллер",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/6/9/8169962/be3a94537bba0cb87c5080eaec6865c3.jpg,https://www.kinoafisha.info/movies/8169962/
Небесный замок Лапута,1986,8.0,"сказка, анимация, семейный, приключения, аниме ",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/8/0/9/3165908/b285de1b53e1386ef026fa1a27badf7e.jpg,https://www.kinoafisha.info/movies/3165908/
Мистер нокаут,2022,8.0,спорт,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/1/3/9/8354931/44a2c41c5048ae50d8685b43863d1e12.jpg,https://www.kinoafisha.info/movies/8354931/
Шугалей 3,2021,8.0,боевик,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/1/8/2/8365281/1613363fa30fbb56fbc424a0fcc7c7a4.jpg,https://www.kinoafisha.info/movies/8365281/
Бурлеск,2010,8.0,"мелодрама, мюзикл, драма",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/8/0/4/7949408/72681ed71acbdc68efae1484313d9ced.jpg,https://www.kinoafisha.info/movies/7949408/
Семья по-быстрому,2018,8.0,комедия,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/1/7/0/8354071/f21573d9f645a923327d3c58fdc314d7.jpeg,https://www.kinoafisha.info/movies/8354071/
Апгрейд,2018,8.0,"фантастика, боевик, триллер",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/9/5/1/8355159/2cba1b5f143aaffb75f9826884d55a6d.jpeg,https://www.kinoafisha.info/movies/8355159/
Охотники за привидениями,1984,8.0,"комедия, фантастика, боевик",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/9/0/1/3729109/e3a1641a50d8274fa7390736f697e8d5.jpg,https://www.kinoafisha.info/movies/3729109/
Время первых,2017,8.0,"драма, исторический",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/6/6/8174662/98a7bb5c8ae86e4f920efc3f3ea1d021.jpeg,https://www.kinoafisha.info/movies/8174662/
Мальчишник в Вегасе,2009,8.0,комедия,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/2/3/7556324/ccc7d4aea184c4d535845d77c57964c2.jpg,https://www.kinoafisha.info/movies/7556324/
Бамблби,2018,8.0,"фантастика, боевик",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/9/0/3/8324309/dd1029172a137b68fb5d88d97d73a176.jpeg,https://www.kinoafisha.info/movies/8324309/
Железный человек 2,2010,8.0,"фантастика, боевик",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/7/4/8/7124847/a87756c2bcf108a9195a75f0e026d591.jpg,https://www.kinoafisha.info/movies/7124847/
Обещание,2016,8.0,"драма, исторический, триллер",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/8/0/8323082/3de8ccd9be008d8a1373056fddff6880.jpeg,https://www.kinoafisha.info/movies/8323082/
Три метра над уровнем неба. Я тебя хочу,2012,8.0,"мелодрама, драма",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/7/0/2/8135207/1ae0c73c9fe28b4c6626ac52b049c4c6.jpg,https://www.kinoafisha.info/movies/8135207/
Обливион,2013,8.0,"боевик, фантастика",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/8/0/7/8124708/db52c60c7e8647be5cb09c030274935f.jpg,https://www.kinoafisha.info/movies/8124708/
Валериан и город тысячи планет,2017,8.0,"фантастика, боевик, приключения",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/8/3/8320384/5f26e783687e9b0af7e5ca6a90570670.jpeg,https://www.kinoafisha.info/movies/8320384/
Мир Юрского периода 2,2018,8.0,"фантастика, боевик, приключения",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/8/0/9/8322908/db807512325fd73635adc3b4868e7149.jpeg,https://www.kinoafisha.info/movies/8322908/
Ржев,2019,8.0,"военный, драма",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/0/2/7/8356720/fb94421ae07ed7e822f1cd31f51f0c4d.jpeg,https://www.kinoafisha.info/movies/8356720/
Джон Уик 2,2016,8.0,боевик,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/1/0/3/8324301/5904d33d9c5dac61534b99e8e5a01981.jpeg,https://www.kinoafisha.info/movies/8324301/
Звездная пыль,2007,8.0,"приключения, мелодрама, сказка",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/9/6/9/1179969/18795e6f1216ac526bc0b9f9efbb869a.jpg,https://www.kinoafisha.info/movies/1179969/
Рождество на двоих,2019,8.0,"мелодрама, комедия",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/1/7/3/8355371/21a5d0b7b1e73a9424920952af6169fe.jpeg,https://www.kinoafisha.info/movies/8355371/
Дьявол,2010,8.0,"ужасы, триллер",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/4/2/4/8090424/c538b63a355e101e4e458ef16ed5fd71.jpg,https://www.kinoafisha.info/movies/8090424/
Воды слонам!,2011,8.0,драма,https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/1/5/8/8051851/802829df30d3942503bb4937dda451d2.jpg,https://www.kinoafisha.info/movies/8051851/
Правдивая ложь,1994,8.0,"боевик, комедия, триллер, приключения, мелодрама",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/5/1/6/4094615/85ed75525c28504ad597f79047bedc03.jpg,https://www.kinoafisha.info/movies/4094615/
Пункт назначения,2000,8.0,"фантастика, ужасы, триллер",https://static.kinoafisha.info/k/movie_posters/220/upload/movie_posters/2/2/2/3712222/411bf4608eebd1cd66daf5a5995d437b.jpg,https://www.kinoafisha.info/movies/3712222/
